"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5620971","Pyroptosis","4/1312","28/11214",0.142857142857143,1.22103658536585,0.426257603208199,0.41803431684328,0.891845612321908,0.805785341465735,"CASP5/IL1B/TP63/GSDME",4
"R-HSA-3214841","PKMTs methylate histone lysines","9/1312","69/11214",0.130434782608696,1.11485949098621,0.348351563314284,0.418061391941901,0.891845612321908,0.805785341465735,"RBBP5/SMYD2/SMYD3/DOT1L/SETD2/H4C2/H3C4/H3C8/NSD3",9
"R-HSA-112308","Presynaptic depolarization and calcium channel opening","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"CACNA1E/CACNA2D1",2
"R-HSA-1296346","Tandem pore domain potassium channels","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"KCNK17/KCNK16",2
"R-HSA-1474151","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"CALM2/NOS3",2
"R-HSA-170968","Frs2-mediated activation","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"FRS2/RAPGEF1",2
"R-HSA-196791","Vitamin D (calciferol) metabolism","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"CUBN/CYP24A1",2
"R-HSA-210990","PECAM1 interactions","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"ITGB3/FYN",2
"R-HSA-2160916","Hyaluronan uptake and degradation","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"CD44/HYAL1",2
"R-HSA-417957","P2Y receptors","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"LPAR6/P2RY1",2
"R-HSA-430116","GP1b-IX-V activation signalling","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"VWF/COL1A2",2
"R-HSA-5689877","Josephin domain DUBs","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"UBB/PRKN",2
"R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"FAS/TP63",2
"R-HSA-71384","Ethanol oxidation","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"ACSS1/ADH6",2
"R-HSA-73621","Pyrimidine catabolism","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"DPYD/AGXT2",2
"R-HSA-8866907","Activation of the TFAP2 (AP-2) family of transcription factors","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"CREBBP/WWOX",2
"R-HSA-8984722","Interleukin-35 Signalling","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"IL12RB2/JAK2",2
"R-HSA-9673767","Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"PIK3CB/PIK3CA",2
"R-HSA-9673770","Signaling by PDGFRA extracellular domain mutants","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"PIK3CB/PIK3CA",2
"R-HSA-9827857","Specification of primordial germ cells","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"BMP4/CXCR4",2
"R-HSA-9842663","Signaling by LTK","2/1312","12/11214",0.166666666666667,1.42454268292683,0.535587665337906,0.418161246490906,0.891845612321908,0.805785341465735,"PIK3CB/PIK3CA",2
"R-HSA-141405","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"BUB3/UBE2E1/ANAPC10",3
"R-HSA-141430","Inactivation of APC/C via direct inhibition of the APC/C complex","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"BUB3/UBE2E1/ANAPC10",3
"R-HSA-163615","PKA activation","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"ADCY9/CALM2/PRKAR2B",3
"R-HSA-167044","Signalling to RAS","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"MAPK13/RALA/SHC3",3
"R-HSA-190241","FGFR2 ligand binding and activation","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"FGF9/FGF5/FGF1",3
"R-HSA-5625900","RHO GTPases activate CIT","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"PPP1R12B/MYH11/RHOB",3
"R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"CREBBP/PRELID3A/TP63",3
"R-HSA-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"TNKS1BP1/PLK2/CDC25C",3
"R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"CREBBP/RBPJ/MAMLD1",3
"R-HSA-9669938","Signaling by KIT in disease","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"PIK3CA/FYN/JAK2",3
"R-HSA-9670439","Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants","3/1312","20/11214",0.15,1.28208841463415,0.459593591367909,0.420026842306042,0.891845612321908,0.805785341465735,"PIK3CA/FYN/JAK2",3
"R-HSA-3247509","Chromatin modifying enzymes","33/1312","270/11214",0.122222222222222,1.04466463414634,0.270410772269717,0.421865571829779,0.894070043665727,0.807795122245258,"KDM1A/PRMT6/RBBP5/SMYD2/SMYD3/ARID5B/KDM2A/KDM5A/EP400/MTA1/CREBBP/NCOR1/DOT1L/SMARCA4/KDM3A/ATF2/SETD2/ATXN7/RUVBL1/TBL1XR1/JADE1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/SUPT3H/ARID1B/NSD3/JAK2/KDM4C",33
"R-HSA-8943724","Regulation of PTEN gene transcription","8/1312","61/11214",0.131147540983607,1.12095161935226,0.344784013855497,0.422786153386282,0.894070043665727,0.807795122245258,"KDM1A/SCMH1/MTA1/RPTOR/ATF2/PHC3/SLC38A9/SNAI2",8
"R-HSA-9694635","Translation of Structural Proteins","8/1312","61/11214",0.131147540983607,1.12095161935226,0.344784013855497,0.422786153386282,0.894070043665727,0.807795122245258,"STT3A/MGAT4C/PARP16/UBB/GALNT1/ST6GAL1/MAN2A1/SRPK1",8
"R-HSA-1221632","Meiotic synapsis","10/1312","78/11214",0.128205128205128,1.09580206378987,0.309046566291452,0.430052028165276,0.908209606650926,0.820570262281595,"SYCP1/TERF2/H4C2/H2BC6/H2AC7/H2BC9/H2BC10/SYNE1/POT1/RAD21",10
"R-HSA-2172127","DAP12 interactions","6/1312","45/11214",0.133333333333333,1.13963414634146,0.341630875011997,0.433208071685892,0.912415387542731,0.82437019866656,"VAV3/LAT/PIK3CB/PIK3CA/FYN/VAV2",6
"R-HSA-9634597","GPER1 signaling","6/1312","45/11214",0.133333333333333,1.13963414634146,0.341630875011997,0.433208071685892,0.912415387542731,0.82437019866656,"GNAI3/GNB5/ADCY9/FN1/GNAI1/PRKAR2B",6
"R-HSA-9734767","Developmental Cell Lineages","15/1312","120/11214",0.125,1.06840701219512,0.274229096034616,0.433844729977276,0.91252978775086,0.824473559617712,"COL24A1/COL11A1/YAP1/ITGB4/CXCR4/COL3A1/COL5A2/FN1/TP63/SLC4A4/EGF/TFPI2/COL1A2/ERICH5/COL27A1",15
"R-HSA-381119","Unfolded Protein Response (UPR)","12/1312","95/11214",0.126315789473684,1.07965340179718,0.283791663215491,0.435144556451738,0.91403689002664,0.825835231307447,"NFYC/ATF3/CEBPG/GFPT1/DCTN1/EDEM1/EXOSC7/ADD1/WFS1/CXCL8/EXOSC9/CREBRF",12
"R-HSA-1660661","Sphingolipid de novo biosynthesis","5/1312","37/11214",0.135135135135135,1.15503460777851,0.343821680776771,0.439045498128873,0.917312394090592,0.828794659625732,"SGMS1/PRKD1/DEGS2/ABCC1/CERT1",5
"R-HSA-5689901","Metalloprotease DUBs","5/1312","37/11214",0.135135135135135,1.15503460777851,0.343821680776771,0.439045498128873,0.917312394090592,0.828794659625732,"MYSM1/STAMBPL1/UBB/STAMBP/H2AC7",5
"R-HSA-5693537","Resolution of D-Loop Structures","5/1312","37/11214",0.135135135135135,1.15503460777851,0.343821680776771,0.439045498128873,0.917312394090592,0.828794659625732,"EXO1/RAD51B/FIGNL1/WRN/SPIDR",5
"R-HSA-6806003","Regulation of TP53 Expression and Degradation","5/1312","37/11214",0.135135135135135,1.15503460777851,0.343821680776771,0.439045498128873,0.917312394090592,0.828794659625732,"AKT3/MDM2/UBB/RICTOR/SGK1",5
"R-HSA-73929","Base-Excision Repair, AP Site Formation","8/1312","62/11214",0.129032258064516,1.102871754524,0.295652788144919,0.441335000106563,0.920828845824972,0.831971784929021,"TDG/TERF2/H4C2/H2BC6/H2AC7/H2BC9/H2BC10/POT1",8
"R-HSA-196807","Nicotinate metabolism","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"PARP16/NMNAT3/NAMPT/SLC25A51",4
"R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"RPTOR/CAB39/SLC38A9/PRKAG2",4
"R-HSA-420029","Tight junction interactions","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"PARD3/PALS1/PRKCI/CLDN1",4
"R-HSA-9615017","FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"FOXO1/FOXO3/PLXNA4/FBXO32",4
"R-HSA-9683701","Translation of Structural Proteins","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"PARP16/UBB/GALNT1/ST6GAL1",4
"R-HSA-9753281","Paracetamol ADME","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"ABCC4/ABCC1/ABCC5/NAT1",4
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","4/1312","29/11214",0.137931034482759,1.17893187552565,0.351184295402456,0.445429652288021,0.920828845824972,0.831971784929021,"PDIA3/PIK3C3/ERAP1/ERAP2",4
"R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","10/1312","79/11214",0.126582278481013,1.08193115159,0.266001362844404,0.446481106996427,0.921786422481424,0.83283695847749,"EP400/TERF2/CABIN1/H4C2/H2BC6/H2AC7/H1-3/H2BC9/H2BC10/POT1",10
"R-HSA-164938","Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters","3/1312","21/11214",0.142857142857143,1.22103658536585,0.369034463388997,0.452462732627081,0.928855341119003,0.839223748903409,"CD28/ATP6V1H/AP1S2",3
"R-HSA-210745","Regulation of gene expression in beta cells","3/1312","21/11214",0.142857142857143,1.22103658536585,0.369034463388997,0.452462732627081,0.928855341119003,0.839223748903409,"AKT3/FOXO1/HNF4G",3
"R-HSA-5620916","VxPx cargo-targeting to cilium","3/1312","21/11214",0.142857142857143,1.22103658536585,0.369034463388997,0.452462732627081,0.928855341119003,0.839223748903409,"EXOC3/EXOC4/ASAP1",3
"R-HSA-901032","ER Quality Control Compartment (ERQC)","3/1312","21/11214",0.142857142857143,1.22103658536585,0.369034463388997,0.452462732627081,0.928855341119003,0.839223748903409,"UBB/RNF185/EDEM1",3
"R-HSA-418346","Platelet homeostasis","11/1312","88/11214",0.125,1.06840701219512,0.234497813744042,0.456202884280066,0.928855341119003,0.839223748903409,"PRKG1/KCNMA1/STIM1/ITPR2/KCNMB4/P2RX7/GNB5/CALM2/KCNMB2/PDE10A/NOS3",11
"R-HSA-111461","Cytochrome c-mediated apoptotic response","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"UACA/XIAP",2
"R-HSA-113501","Inhibition of replication initiation of damaged DNA by RB1/E2F1","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"E2F1/PRIM2",2
"R-HSA-171007","p38MAPK events","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"MAPK13/RALA",2
"R-HSA-209560","NF-kB is activated and signals survival","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"UBB/SQSTM1",2
"R-HSA-2892247","POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"SALL1/NR6A1",2
"R-HSA-419408","Lysosphingolipid and LPA receptors","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"S1PR3/LPAR1",2
"R-HSA-5140745","WNT5A-dependent internalization of FZD2, FZD5 and ROR2","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"ROR1/WNT5A",2
"R-HSA-5607763","CLEC7A (Dectin-1) induces NFAT activation","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"ITPR2/CALM2",2
"R-HSA-74217","Purine salvage","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"ADK/DCK",2
"R-HSA-75205","Dissolution of Fibrin Clot","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"SERPINB2/SERPINE2",2
"R-HSA-933543","NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"TRIM25/RIGI",2
"R-HSA-9637687","Suppression of phagosomal maturation","2/1312","13/11214",0.153846153846154,1.31496247654784,0.413588506923831,0.459981968543935,0.928855341119003,0.839223748903409,"UBB/ATP6V1H",2
"R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","10/1312","80/11214",0.125,1.06840701219512,0.223504553139175,0.462854477244153,0.933452980491104,0.843377730669086,"ALG6/ALG5/ST8SIA2/GFPT1/NEU2/PMM1/ST3GAL6/ST6GAL1/SRD5A3/GMDS",10
"R-HSA-1592230","Mitochondrial biogenesis","12/1312","97/11214",0.123711340206186,1.05739250691476,0.206639635511868,0.464915959437327,0.936405280769012,0.846045143340826,"ATP5MC2/CREBBP/NCOR1/CRTC1/CALM2/ATF2/CREB1/ATP5PO/CHCHD6/TBL1XR1/CAMK4/PRKAG2",12
"R-HSA-110330","Recognition and association of DNA glycosylase with site containing an affected purine","7/1312","55/11214",0.127272727272727,1.08783259423503,0.237678984844102,0.467537002678201,0.936668369252102,0.846282844620345,"TERF2/H4C2/H2BC6/H2AC7/H2BC9/H2BC10/POT1",7
"R-HSA-110331","Cleavage of the damaged purine","7/1312","55/11214",0.127272727272727,1.08783259423503,0.237678984844102,0.467537002678201,0.936668369252102,0.846282844620345,"TERF2/H4C2/H2BC6/H2AC7/H2BC9/H2BC10/POT1",7
"R-HSA-73927","Depurination","7/1312","55/11214",0.127272727272727,1.08783259423503,0.237678984844102,0.467537002678201,0.936668369252102,0.846282844620345,"TERF2/H4C2/H2BC6/H2AC7/H2BC9/H2BC10/POT1",7
"R-HSA-9710421","Defective pyroptosis","9/1312","72/11214",0.125,1.06840701219512,0.211958901935872,0.47011635166216,0.936668369252102,0.846282844620345,"H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/PRIM2/GSDME",9
"R-HSA-8951664","Neddylation","28/1312","233/11214",0.120171673819742,1.0271380718099,0.152371018192503,0.470264977218718,0.936668369252102,0.846282844620345,"DCAF6/COP1/RBBP5/BTRC/FBXW8/UCHL3/LMO7/DCAF5/KBTBD13/CCNF/UBB/WSB1/PSMD12/FBXO15/KEAP1/PUM2/GPR75-ASB3/UBE2F/KBTBD8/UBXN7/KLHL5/SKP2/COMMD10/UBE2D2/FBXW11/SQSTM1/TULP4/FBXO32",28
"R-HSA-190236","Signaling by FGFR","11/1312","89/11214",0.123595505617978,1.05640243902439,0.194450581299643,0.47173570982016,0.936668369252102,0.846282844620345,"FRS2/FGF9/UBB/FLRT3/RBFOX2/PIK3CA/POLR2B/FGF5/GAB1/FGF1/FGFR1",11
"R-HSA-9616222","Transcriptional regulation of granulopoiesis","11/1312","89/11214",0.123595505617978,1.05640243902439,0.194450581299643,0.47173570982016,0.936668369252102,0.846282844620345,"TAL1/FLI1/CREB1/E2F1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10",11
"R-HSA-114452","Activation of BH3-only proteins","4/1312","30/11214",0.133333333333333,1.13963414634146,0.278753320924593,0.472412658778318,0.936668369252102,0.846282844620345,"AKT3/BCL2/E2F1/TP63",4
"R-HSA-201556","Signaling by ALK","4/1312","30/11214",0.133333333333333,1.13963414634146,0.278753320924593,0.472412658778318,0.936668369252102,0.846282844620345,"FRS2/PIK3CB/PIK3CA/PTPRZ1",4
"R-HSA-418360","Platelet calcium homeostasis","4/1312","30/11214",0.133333333333333,1.13963414634146,0.278753320924593,0.472412658778318,0.936668369252102,0.846282844620345,"STIM1/ITPR2/P2RX7/CALM2",4
"R-HSA-77387","Insulin receptor recycling","4/1312","30/11214",0.133333333333333,1.13963414634146,0.278753320924593,0.472412658778318,0.936668369252102,0.846282844620345,"ATP6V0A1/PTPN1/ATP6V1A/ATP6V1H",4
"R-HSA-8866652","Synthesis of active ubiquitin: roles of E1 and E2 enzymes","4/1312","30/11214",0.133333333333333,1.13963414634146,0.278753320924593,0.472412658778318,0.936668369252102,0.846282844620345,"UCHL3/UBB/UBE2E1/UBE2D2",4
"R-HSA-428157","Sphingolipid metabolism","13/1312","106/11214",0.122641509433962,1.04824838932352,0.18167040507833,0.472817281479523,0.936668369252102,0.846282844620345,"SGMS1/SGPL1/ACER3/PRKD1/DEGS2/ABCC1/ARSG/NEU2/B3GALNT1/PLPP1/CERT1/ARSK/STS",13
"R-HSA-5663220","RHO GTPases Activate Formins","17/1312","140/11214",0.121428571428571,1.03788109756098,0.164172601279356,0.474091204238426,0.938006208385876,0.847491586524034,"NUDC/SRGAP2/BUB3/TUBA1C/DIAPH3/DAAM1/DYNC1H1/PLK1/TAOK1/RHOB/BUB1/CLASP1/FMNL2/DYNC1I2/MRTFA/SPDL1/DYNC1I1",17
"R-HSA-437239","Recycling pathway of L1","6/1312","47/11214",0.127659574468085,1.09113907628438,0.227903849618592,0.476304986985138,0.938830081265045,0.84823595828535,"RPS6KA1/DNM3/TUBA1C/RPS6KA5/KIF4B/RPS6KA2",6
"R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","6/1312","47/11214",0.127659574468085,1.09113907628438,0.227903849618592,0.476304986985138,0.938830081265045,0.84823595828535,"UBB/PIK3CB/PIK3CA/FYN/JAK2/RAPGEF1",6
"R-HSA-9020591","Interleukin-12 signaling","6/1312","47/11214",0.127659574468085,1.09113907628438,0.227903849618592,0.476304986985138,0.938830081265045,0.84823595828535,"IL12RB2/IL10/SERPINB2/PAK2/RALA/JAK2",6
"R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA","8/1312","64/11214",0.125,1.06840701219512,0.199765066004295,0.478143223787825,0.940088370985598,0.849372827041701,"IFI16/DHX9/STAT6/POLR1D/CREBBP/UBB/LRRFIP1/ZBP1",8
"R-HSA-6782135","Dual incision in TC-NER","8/1312","64/11214",0.125,1.06840701219512,0.199765066004295,0.478143223787825,0.940088370985598,0.849372827041701,"ERCC6/MNAT1/UBB/POLE4/POLR2B/POLK/GTF2H5/XPA",8
"R-HSA-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism","3/1312","22/11214",0.136363636363636,1.16553492239468,0.282887323599034,0.484120315320194,0.945905902876239,0.85462898556984,"MTR/CUBN/ABCC1",3
"R-HSA-198753","ERK/MAPK targets","3/1312","22/11214",0.136363636363636,1.16553492239468,0.282887323599034,0.484120315320194,0.945905902876239,0.85462898556984,"RPS6KA1/RPS6KA5/RPS6KA2",3
"R-HSA-392170","ADP signalling through P2Y purinoceptor 12","3/1312","22/11214",0.136363636363636,1.16553492239468,0.282887323599034,0.484120315320194,0.945905902876239,0.85462898556984,"GNAI3/GNB5/GNAI1",3
"R-HSA-5654712","FRS-mediated FGFR4 signaling","3/1312","22/11214",0.136363636363636,1.16553492239468,0.282887323599034,0.484120315320194,0.945905902876239,0.85462898556984,"FRS2/FGF9/FGF1",3
"R-HSA-5686938","Regulation of TLR by endogenous ligand","3/1312","22/11214",0.136363636363636,1.16553492239468,0.282887323599034,0.484120315320194,0.945905902876239,0.85462898556984,"GSDME/CD36/LY96",3
"R-HSA-2299718","Condensation of Prophase Chromosomes","9/1312","73/11214",0.123287671232877,1.0537712996993,0.167770749391927,0.487281765916601,0.946235344800656,0.854926637394204,"PLK1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/NCAPG2",9
"R-HSA-5654738","Signaling by FGFR2","9/1312","73/11214",0.123287671232877,1.0537712996993,0.167770749391927,0.487281765916601,0.946235344800656,0.854926637394204,"FRS2/FGF9/UBB/RBFOX2/PIK3CA/POLR2B/FGF5/GAB1/FGF1",9
"R-HSA-9818564","Epigenetic regulation of gene expression by MLL3 and MLL4 complexes","16/1312","133/11214",0.120300751879699,1.02824133504493,0.119258113135589,0.492938946917326,0.946235344800656,0.854926637394204,"RBBP5/GPAM/CREBBP/NCOR1/NCOA3/TBL1XR1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/CD36/LPL/MED27",16
"R-HSA-9841922","MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis","16/1312","133/11214",0.120300751879699,1.02824133504493,0.119258113135589,0.492938946917326,0.946235344800656,0.854926637394204,"RBBP5/GPAM/CREBBP/NCOR1/NCOA3/TBL1XR1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/CD36/LPL/MED27",16
"R-HSA-9851695","Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes","16/1312","133/11214",0.120300751879699,1.02824133504493,0.119258113135589,0.492938946917326,0.946235344800656,0.854926637394204,"RBBP5/GPAM/CREBBP/NCOR1/NCOA3/TBL1XR1/H4C2/H2BC6/H3C4/H2AC7/H2BC9/H3C8/H2BC10/CD36/LPL/MED27",16
"R-HSA-5654733","Negative regulation of FGFR4 signaling","4/1312","31/11214",0.129032258064516,1.102871754524,0.20876812900394,0.498887401674735,0.946235344800656,0.854926637394204,"FRS2/FGF9/UBB/FGF1",4
"R-HSA-156581","Methylation","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"MTR/HEMK2",2
"R-HSA-166786","Creation of C4 and C2 activators","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"MASP1/COLEC10",2
"R-HSA-169893","Prolonged ERK activation events","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"FRS2/RAPGEF1",2
"R-HSA-1855183","Synthesis of IP2, IP, and Ins in the cytosol","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"INPP4A/MIOX",2
"R-HSA-190322","FGFR4 ligand binding and activation","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"FGF9/FGF1",2
"R-HSA-198323","AKT phosphorylates targets in the cytosol","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"AKT3/MDM2",2
"R-HSA-200425","Carnitine shuttle","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"ACACB/PRKAG2",2
"R-HSA-2024101","CS/DS degradation","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"DCN/HYAL1",2
"R-HSA-209952","Peptide hormone biosynthesis","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"PCSK1/INHBA",2
"R-HSA-3296469","Defects in cobalamin (B12) metabolism","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"MTR/CUBN",2
"R-HSA-3371568","Attenuation phase","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"PTGES3/CREBBP",2
"R-HSA-3656237","Defective EXT2 causes exostoses 2","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"EXT2/SDC1",2
"R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"EXT2/SDC1",2
"R-HSA-5358565","Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"EXO1/MSH2",2
"R-HSA-5358606","Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"EXO1/MSH2",2
"R-HSA-6804759","Regulation of TP53 Activity through Association with Co-factors","2/1312","14/11214",0.142857142857143,1.22103658536585,0.301221201828849,0.499989065408387,0.946235344800656,0.854926637394204,"AKT3/TP63",2
