"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"UBE2D1/UBE2N/RIPK3/UBB/UBE2V1/UBE2D3/UBE2D2/RIPK1/IKBKB",9
"R-HSA-2022870","Chondroitin sulfate biosynthesis","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"CHST3/CHST15/DCN/CHST11/CHSY1/CSPG5/VCAN/CSGALNACT1/CHST7",9
"R-HSA-3232118","SUMOylation of transcription factors","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"MDM2/MTA1/TP53BP1/PIAS1/PIAS4/SP3/SUMO1/TFAP2C/MITF",9
"R-HSA-69186","Lagging Strand Synthesis","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"RPA2/POLD4/POLD3/RFC5/LIG1/POLD1/RFC4/RPA3/POLD2",9
"R-HSA-77595","Processing of Intronless Pre-mRNAs","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"CSTF3/CPSF7/PCF11/CPSF6/PABPN1/PAPOLA/CPSF3/WDR33/CPSF4",9
"R-HSA-9603798","Class I peroxisomal membrane protein import","9/4840","20/11214",0.45,1.04262396694215,0.166246983996529,0.519519313058866,0.937709180931764,0.795463064036877,"PEX14/ABCD3/PEX19/ATAD1/PEX26/SLC25A17/FIS1/GDAP1/PEX2",9
"R-HSA-189445","Metabolism of porphyrins","12/4840","27/11214",0.444444444444444,1.0297520661157,0.134871365902104,0.520135561298088,0.937709180931764,0.795463064036877,"UROD/SLCO2B1/HMOX2/ABCC1/FECH/UGT1A1/ALAS1/CPOX/ABCG2/GSTA1/BLVRA/ALAD",12
"R-HSA-191273","Cholesterol biosynthesis","12/4840","27/11214",0.444444444444444,1.0297520661157,0.134871365902104,0.520135561298088,0.937709180931764,0.795463064036877,"LBR/ARV1/GGPS1/SC5D/MVK/SREBF1/LSS/HMGCS1/HMGCR/ACAT2/CYP51A1/FDFT1",12
"R-HSA-76066","RNA Polymerase III Transcription Initiation From Type 2 Promoter","12/4840","27/11214",0.444444444444444,1.0297520661157,0.134871365902104,0.520135561298088,0.937709180931764,0.795463064036877,"POLR3A/POLR3B/POLR1D/BRF1/POLR3E/GTF3C1/GTF3C3/POLR3F/BDP1/POLR3G/GTF3C6/CRCP",12
"R-HSA-9615933","Postmitotic nuclear pore complex (NPC) reformation","12/4840","27/11214",0.444444444444444,1.0297520661157,0.134871365902104,0.520135561298088,0.937709180931764,0.795463064036877,"AHCTF1/NUP98/NUP160/RAN/NUP93/NUP35/SUMO1/RANGAP1/SEC13/NUP155/TNPO1/NUP205",12
"R-HSA-8963899","Plasma lipoprotein remodeling","15/4840","34/11214",0.441176470588235,1.0221803597472,0.112866408287125,0.520905578088959,0.938081041060635,0.795778514715531,"ANGPTL3/APOF/LIPC/FURIN/PCSK6/P4HB/LIPG/ANGPTL4/APOE/APOB/ABCG1/LMF2/MTTP/PCSK5/MBTPS2",15
"R-HSA-382556","ABC-family proteins mediated transport","39/4840","90/11214",0.433333333333333,1.00400826446281,0.0332678469815127,0.527389096864099,0.94873022398039,0.804812266167576,"ABCA4/ABCD3/PEX19/ABCB10/ERLIN1/PSMD13/KCNJ11/ABCC9/ABCC4/PSMA6/PSMC6/EIF2S1/SEL1L/PSMC1/PSMA4/ABCA3/ABCC1/ABCC11/UBB/PSMD11/PSMD3/ABCC3/PSMD12/ABCA6/ABCA10/PSMD8/ABCA12/PSMD1/ABCG1/RNF185/ABCC5/ABCF1/ABCB4/ABCB1/CFTR/ABCB8/DERL1/VCP/EIF2S3",39
"R-HSA-1592230","Mitochondrial biogenesis","42/4840","97/11214",0.43298969072165,1.00321206441169,0.0276855956849819,0.528135219491061,0.949046441936421,0.805080515331946,"DNAJC11/MICOS10/MTX1/TFAM/ATP5MC2/DMAC2L/CALM1/ATP5MJ/IDH2/CRTC3/CREBBP/NCOR1/MED1/CARM1/CRTC1/NCOA1/IMMT/ATF2/MTX2/CREB1/ACSS2/GABPA/ATP5PO/SAMM50/ALAS1/CHCHD6/TBL1XR1/PPARGC1A/MEF2C/CAMK4/HSPA9/PPARGC1B/SIRT5/TFB1M/SOD2/CYCS/NRF1/SMARCD3/PRKAG2/NCOA2/RXRA/TBL1X",42
"R-HSA-977443","GABA receptor activation","26/4840","60/11214",0.433333333333333,1.00400826446281,0.0271265295598541,0.53884419227102,0.966070809674645,0.819522365747533,"GNB1/GNG12/GNAI3/GNG4/GNG2/GABRG3/GNB5/NPTN/ADCY9/KCNJ12/GNGT2/GNAL/GNG8/ADCY3/KCNJ6/KCNJ15/ADCY5/GNB4/GABRA2/GABRA4/GABRB1/ADCY1/GNAI1/GNB2/ADCY8/GABBR2",26
"R-HSA-9830369","Kidney development","20/4840","46/11214",0.434782608695652,1.00736615163493,0.043622387395247,0.539267130230248,0.966070809674645,0.819522365747533,"ITGA8/ITGB1/RET/PAX2/WT1/BMP4/SIX1/GREM1/SALL1/WNT9B/HOXB4/CTNNB1/ROBO2/MECOM/SLIT2/PLAC8/NPNT/FGF2/ID4/EYA1",20
"R-HSA-69273","Cyclin A/B1/B2 associated events during G2/M transition","14/4840","32/11214",0.4375,1.01366219008264,0.0674393119779338,0.540956909997084,0.966070809674645,0.819522365747533,"WEE1/PPP2R1B/FOXM1/CCNA1/MNAT1/PKMYT1/PLK1/FZR1/XPO1/CDK7/CCNH/CDC25C/PPP2R2A/PPP2CB",14
"R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","14/4840","32/11214",0.4375,1.01366219008264,0.0674393119779338,0.540956909997084,0.966070809674645,0.819522365747533,"STAM/VPS37C/VPS37B/VPS36/VPS4A/UBB/SNF8/CHMP6/VPS4B/VTA1/VPS37A/CHMP7/UBAP1/MVB12B",14
"R-HSA-1187000","Fertilization","11/4840","25/11214",0.44,1.01945454545455,0.0848541364255245,0.542856815319044,0.966070809674645,0.819522365747533,"OVGP1/CD9/HVCN1/ADAM20/CATSPERB/ZP2/CATSPERD/CATSPER3/ZP3/KCNU1/ADAM2",11
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A","11/4840","25/11214",0.44,1.01945454545455,0.0848541364255245,0.542856815319044,0.966070809674645,0.819522365747533,"UBE2D1/ANAPC16/ANAPC15/ANAPC5/CDC16/UBB/CDC27/UBE2S/UBE2E1/ANAPC4/ANAPC10",11
"R-HSA-9013508","NOTCH3 Intracellular Domain Regulates Transcription","11/4840","25/11214",0.44,1.01945454545455,0.0848541364255245,0.542856815319044,0.966070809674645,0.819522365747533,"HEYL/PBX1/CREBBP/NOTCH3/STAT1/KAT2B/PLXND1/HES1/RBPJ/WWC1/NOTCH1",11
"R-HSA-933542","TRAF6 mediated NF-kB activation","11/4840","25/11214",0.44,1.01945454545455,0.0848541364255245,0.542856815319044,0.966070809674645,0.819522365747533,"S100A12/NFKB2/SAA1/NFKBIA/TRIM25/IFIH1/APP/S100B/NKIRAS1/IKBKB/RIGI",11
"R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis","11/4840","25/11214",0.44,1.01945454545455,0.0848541364255245,0.542856815319044,0.966070809674645,0.819522365747533,"JUN/FASLG/CAPN2/CAPNS2/YWHAE/C1QBP/APP/CAST/CDC25C/FOXO3/SOD2",11
"R-HSA-5635838","Activation of SMO","8/4840","18/11214",0.444444444444444,1.0297520661157,0.11007773896791,0.546366947365782,0.966070809674645,0.819522365747533,"ARRB1/CDON/BOC/EVC2/EVC/CSNK1A1/SHH/PTCH1",8
"R-HSA-5654704","SHC-mediated cascade:FGFR3","8/4840","18/11214",0.444444444444444,1.0297520661157,0.11007773896791,0.546366947365782,0.966070809674645,0.819522365747533,"HRAS/FGF4/KRAS/SOS1/FGF5/FGF2/FGF1/FGF16",8
"R-HSA-9018519","Estrogen-dependent gene expression","64/4840","149/11214",0.429530201342282,0.995196627655444,-0.0514329270442459,0.552102958086751,0.966070809674645,0.819522365747533,"KDM1A/HDAC1/AGO3/JUN/POU2F1/NR5A2/CXCL12/GPAM/CCND1/SP1/PTGES3/GTF2F2/FOS/YY1/HSP90AA1/TLE3/CREBBP/TNRC6A/CBFB/MED1/DDX5/KPNA2/TNRC6C/BCL2/KDM4B/CARM1/JUND/USF2/PRMT1/GREB1/NCOA1/ATF2/ERBB4/NCOA3/ZNF217/NRIP1/RUNX1/TFF1/TNRC6B/KAT2B/KCTD6/STAG1/CXXC5/H3C1/H4C2/H2AC4/H2BC3/H2BC6/H4C4/H3C4/H2AC7/H4C5/H2AC8/H3C6/H4C6/H2BC9/H2BC10/H2BC11/H3C10/H3C11/ESR1/NCOA2/AGO2/KANK1",64
"R-HSA-1234158","Regulation of gene expression by Hypoxia-inducible Factor","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"ARNT/CREBBP/EPAS1/VEGFA/CA9",5
"R-HSA-1839122","Signaling by activated point mutants of FGFR1","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"FGF4/FGF5/FGF2/FGF1/FGFR1",5
"R-HSA-2022923","Dermatan sulfate biosynthesis","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"DCN/CHST14/CSPG5/VCAN/DSE",5
"R-HSA-2206281","Mucopolysaccharidoses","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"GALNS/GLB1/HYAL1/ARSB/HGSNAT",5
"R-HSA-2534343","Interaction With Cumulus Cells And The Zona Pellucida","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"OVGP1/ADAM20/ZP2/ZP3/ADAM2",5
"R-HSA-3371378","Regulation by c-FLIP","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"FASLG/FAS/CFLAR/TNFSF10/RIPK1",5
"R-HSA-5218900","CASP8 activity is inhibited","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"FASLG/FAS/CFLAR/TNFSF10/RIPK1",5
"R-HSA-69416","Dimerization of procaspase-8","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"FASLG/FAS/CFLAR/TNFSF10/RIPK1",5
"R-HSA-77286","mitochondrial fatty acid beta-oxidation of saturated fatty acids","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"MECR/ACSM6/ECHS1/ACSM3/HADH",5
"R-HSA-879518","Transport of organic anions","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"SLCO2B1/SLCO3A1/SLCO4A1/SLCO2A1/SLC16A2",5
"R-HSA-8934903","Receptor Mediated Mitophagy","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"CSNK2A2/CSNK2A1/MAP1LC3A/SRC/ATG5",5
"R-HSA-9645460","Alpha-protein kinase 1 signaling pathway","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"UBB/TAB1/TIFA/MAP3K7/TAB2",5
"R-HSA-9690406","Transcriptional regulation of testis differentiation","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"WT1/SOX9/GATA4/ZFPM2/NR5A1",5
"R-HSA-9701898","STAT3 nuclear events downstream of ALK signaling","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"HDAC1/STAT3/DNMT1/PRDM1/CD274",5
"R-HSA-977347","Serine metabolism","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"SERINC2/PHGDH/SERINC4/SERINC5/PSPH",5
"R-HSA-9839383","TGFBR3 PTM regulation","5/4840","11/11214",0.454545454545455,1.05315552216379,0.153693367263082,0.553865115642796,0.966070809674645,0.819522365747533,"TGFBR3/PSEN2/PSEN1/APH1B/TIMP1",5
"R-HSA-9675135","Diseases of DNA repair","22/4840","51/11214",0.431372549019608,0.999465240641711,-0.00333526680806357,0.555056582727069,0.967135239432297,0.820425326466795,"RPA2/EXO1/MRE11/ATM/RAD51AP1/RFC5/BRCA2/RAD51B/BLM/RAD51D/BRIP1/MSH2/MSH6/TOPBP1/ATR/RFC4/NEIL3/RAD50/RPA3/XRCC2/WRN/NBN",22
"R-HSA-109704","PI3K Cascade","19/4840","44/11214",0.431818181818182,1.0004977460556,0.00288260503683822,0.556655636143501,0.967894439438647,0.821069359366919,"THEM4/FGF4/GAB2/FRS2/FLT3/IRS2/PIK3C3/IRS1/TRIB3/TLR9/PIK3CB/PIK3CA/FGF5/FGF2/GAB1/PIK3R1/FGF1/FGFR1/FGF16",19
"R-HSA-6782315","tRNA modification in the nucleus and cytosol","19/4840","44/11214",0.431818181818182,1.0004977460556,0.00288260503683822,0.556655636143501,0.967894439438647,0.821069359366919,"TRIT1/TYW3/NSUN6/ALKBH8/TRMT61A/DUS2/ADAT1/CTU1/THADA/TRMT6/TP53RK/QTRT2/TRMT44/NSUN2/CDKAL1/TRMT11/TYW1/PUS7/FTSJ1",19
"R-HSA-9694516","SARS-CoV-2 Infection","130/4840","303/11214",0.429042904290429,0.99406758857704,-0.0912216369252467,0.558630070337861,0.969804721551252,0.822689860577068,"AGRN/DDOST/HSPG2/ST3GAL3/JAK1/ST6GALNAC3/RPS27/SNRPE/AKT3/NRP1/RPS24/SFTPD/NUP98/ANO3/NUP160/TKFC/ANO1/UVRAG/STT3A/ST3GAL4/ANO2/ANO6/MGAT4C/UBE2N/ANO4/ISCU/GPC6/ATG14/FUT8/PALS1/HSP90AA1/TRAF3/AKT1/TJP1/VPS39/PARP16/FURIN/RPS2/CREBBP/NOD2/NUP93/ST3GAL2/YWHAE/UBB/BECN1/TRIM25/DDX5/KPNA2/ST6GALNAC2/CHMP6/GALNT1/PIK3C3/GSK3A/IRF3/PRMT1/NLRP12/YWHAQ/SDC1/MGAT5/IFIH1/NUP35/STAT1/SUMO1/GPC1/ANO7/SNRPB/YWHAB/SDC4/UBE2V1/RAE1/IFNAR1/TMPRSS2/IL17RA/ZDHHC8/YWHAH/TAB1/IRAK2/SEC13/NUP210/STT3B/ANO10/ZDHHC3/TOMM70/GSK3B/PARP9/PARP14/RPN1/ST6GAL1/MASP1/SEC24D/NUP155/RPS23/MAN2A1/CSNK1A1/RPS14/G3BP1/LARP1/CANX/HLA-G/RPS18/SRPK1/IL17F/MAP3K7/GJA1/TAB2/NUP42/NOD1/VPS41/YWHAG/SRPK2/CAV1/NUP205/ZDHHC2/CHMP7/IKBKB/RIPK2/SDC2/YWHAZ/ST3GAL1/PARP10/RPS6/IFNB1/IFNA1/RIGI/VCP/CTSL/NUP214/GEMIN8/RPS4X/MAGT1",130
"R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","16/4840","37/11214",0.432432432432432,1.00192092919366,0.0101982852634057,0.558919908634406,0.969804721551252,0.822689860577068,"ACOT7/MECR/THEM5/THEM4/ACSM6/ECHS1/PCCA/ACSM3/NDUFAB1/ACSF2/ACAA2/MCEE/PCCB/HADH/MMAA/ACOT13",16
"R-HSA-69618","Mitotic Spindle Checkpoint","48/4840","112/11214",0.428571428571429,0.99297520661157,-0.0651057756868512,0.562246237899809,0.974560145693003,0.826723909017154,"NUDC/ITGB3BP/RPS27/PMF1-BGLAP/PPP2R5A/AHCTF1/UBE2D1/ANAPC16/NUP98/NUP160/ANAPC15/PPP2R1B/ANAPC5/CLIP1/KNTC1/CDC16/PPP2R5E/PPP2R5C/DYNC1H1/KNL1/PLK1/PAFAH1B1/NDEL1/CDC27/SKA2/NDC80/SKA1/UBE2S/CENPO/XPO1/BUB1/CLASP1/SPC25/DYNC1I2/RANGAP1/SEC13/UBE2E1/DYNC1LI1/CLASP2/ANAPC4/ANAPC10/KIF2A/SPDL1/MAD1L1/DYNC1I1/PPP2CB/CENPP/ERCC6L",48
"R-HSA-5654693","FRS-mediated FGFR1 signaling","10/4840","23/11214",0.434782608695652,1.00736615163493,0.0308139722548933,0.567400194216957,0.979860035225341,0.831219829983035,"HRAS/FGF4/KRAS/FRS2/SOS1/FGF5/FGF2/FGF1/FRS3/FGFR1",10
"R-HSA-8956321","Nucleotide salvage","10/4840","23/11214",0.434782608695652,1.00736615163493,0.0308139722548933,0.567400194216957,0.979860035225341,0.831219829983035,"CDA/UCK2/ADK/GMPR2/DGUOK/UPP2/DCK/GMPR/UPP1/PUDP",10
"R-HSA-1226099","Signaling by FGFR in disease","27/4840","63/11214",0.428571428571429,0.99297520661157,-0.0487219301198223,0.567659299253142,0.979860035225341,0.831219829983035,"HRAS/FGF4/GAB2/KRAS/CPSF6/FRS2/ZMYM2/GTF2F2/MYO18A/STAT5B/STAT3/SOS1/STAT1/LRRFIP1/PLCG1/BCR/PIK3CA/FGF5/FGF2/GAB1/PIK3R1/FGF1/CUX1/TRIM24/BAG4/FGFR1/FGF16",27
"R-HSA-9033241","Peroxisomal protein import","27/4840","63/11214",0.428571428571429,0.99297520661157,-0.0487219301198223,0.567659299253142,0.979860035225341,0.831219829983035,"PEX14/SCP2/GNPAT/UBE2D1/IDE/PEX5/DAO/ZFAND6/LONP2/NUDT7/UBB/NOS2/PIPOX/MPV17/AGPS/PECR/HAO1/PEX26/ACOX2/EHHADH/ACOX3/UBE2D3/UBE2D2/EPHX2/PEX2/CRAT/USP9X",27
"R-HSA-6811440","Retrograde transport at the Trans-Golgi-Network","21/4840","49/11214",0.428571428571429,0.99297520661157,-0.0429417554210329,0.571731979529998,0.984846805318755,0.835450130271034,"VAMP4/STX6/COG2/USP6NL/RAB6A/COG3/COG7/COG4/VPS53/STX10/VPS54/GCC2/NAPB/TMF1/RAB6B/SCOC/RHOBTB3/IGF2R/RIC1/GOLGA1/RAB9B",21
"R-HSA-70268","Pyruvate metabolism","21/4840","49/11214",0.428571428571429,0.99297520661157,-0.0429417554210329,0.571731979529998,0.984846805318755,0.835450130271034,"WDR26/LDHA/LDHC/LDHAL6A/PDHX/PC/ME3/LDHB/PKM/UBB/GID4/ME2/RMND5A/NEK1/VDAC1/RMND5B/ME1/MPC1/DLD/MKLN1/PDP1",21
"R-HSA-1295596","Spry regulation of FGF signaling","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"MKNK1/SPRY2/MAPK3/UBB/SRC/MAPK1/PPP2CB",7
"R-HSA-156711","Polo-like kinase mediated events","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"LIN9/WEE1/FOXM1/PKMYT1/PLK1/LIN54/CDC25C",7
"R-HSA-1834941","STING mediated induction of host immune responses","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"IFI16/TRIM21/MRE11/STAT6/IRF3/XRCC5/PRKDC",7
"R-HSA-205043","NRIF signals cell death from the nucleus","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"ITGB3BP/NGF/PSEN2/MAPK8/PSEN1/APH1B/UBB",7
"R-HSA-844456","The NLRP3 inflammasome","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"TXNIP/NFKB2/PANX1/P2RX7/SUGT1/MEFV/APP",7
"R-HSA-8866427","VLDLR internalisation and degradation","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"AP2A2/UBB/AP2B1/CLTC/AP2S1/MYLIP/CLTA",7
"R-HSA-9037629","Lewis blood group biosynthesis","7/4840","16/11214",0.4375,1.01366219008264,0.0476527145602216,0.576296297043486,0.985567356917124,0.836061377546725,"ST3GAL3/ST3GAL4/FUT5/FUT2/B3GALT5/ST3GAL6/ST6GALNAC6",7
"R-HSA-5688426","Deubiquitination","121/4840","283/11214",0.42756183745583,0.990636042402827,-0.139027358514517,0.578175073722101,0.986017894741452,0.836443570880748,"USP48/USP24/MYSM1/OTUD7B/STAM/UBE2D1/STAMBPL1/IDE/ZRANB1/PSMD13/USP47/RCE1/ARRB1/MDM2/USP44/SUDS3/USP12/CCNA1/UCHL3/PSMA6/NFKBIA/PSMC6/PSMC1/OTUB2/YY1/TRAF3/OTUD7A/INO80/USP3/SMAD3/SENP8/PSMA4/USP7/NOD2/CYLD/USP10/UBB/USP22/PSMD11/PSMD3/BECN1/TRIM25/SMURF2/AXIN2/PSMD12/FOXK2/SMAD2/SMAD7/SMAD4/KEAP1/FKBP8/PSMD8/TGFB1/BABAM2/USP34/STAMBP/MBD5/IFIH1/INO80D/PSMD1/ASXL1/ACTR5/USP25/UFD1/JOSD1/TAB1/KAT2B/TGFBR2/USP4/RHOA/RNF123/BAP1/ACTR8/ATXN7/TOMM70/RUVBL1/ACTL6A/USP13/TADA2B/UCHL1/ABRAXAS1/TNIP3/SMAD1/SKP2/APC/VDAC1/ADRB2/TNIP1/MAT2B/RIPK1/KDM1B/H2AC4/H2BC3/H2BC6/H2AC7/H2AC8/H2BC9/H2BC10/H2BC11/USP49/MAP3K7/SNX3/TNFAIP3/ESR1/PRKN/FOXK1/ACTB/USP42/NOD1/TRRAP/CFTR/TNKS/VDAC3/RIPK2/IL33/RIGI/VCP/TGFBR1/USP9X/AR/OGT",121
"R-HSA-432720","Lysosome Vesicle Biogenesis","15/4840","35/11214",0.428571428571429,0.99297520661157,-0.0362696748155005,0.578929977862018,0.986017894741452,0.836443570880748,"DNAJC6/ARF1/ARRB1/AP4S1/AP4E1/AP1G1/CLTC/DNM2/AP1S3/APP/TXNDC5/AP1S1/CLVS1/CLTA/AP1S2",15
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle","15/4840","35/11214",0.428571428571429,0.99297520661157,-0.0362696748155005,0.578929977862018,0.986017894741452,0.836443570880748,"UBXN1/SYVN1/MLEC/SEL1L/PSMC1/PDIA3/AMFR/UBB/UGGT1/RNF185/EDEM1/MARCHF6/CANX/DERL1/VCP",15
"R-HSA-9709570","Impaired BRCA2 binding to RAD51","15/4840","35/11214",0.428571428571429,0.99297520661157,-0.0362696748155005,0.578929977862018,0.986017894741452,0.836443570880748,"RPA2/EXO1/MRE11/ATM/RFC5/BRCA2/BLM/BRIP1/TOPBP1/ATR/RFC4/RAD50/RPA3/WRN/NBN",15
"R-HSA-69205","G1/S-Specific Transcription","12/4840","28/11214",0.428571428571429,0.99297520661157,-0.0324304314049667,0.584878240888661,0.994113782266325,0.843311349961502,"HDAC1/LIN9/CCNA1/RBL2/CDC6/CCNE1/RRM2/E2F6/E2F1/RBL1/CDC45/LIN54",12
"R-HSA-76061","RNA Polymerase III Transcription Initiation From Type 1 Promoter","12/4840","28/11214",0.428571428571429,0.99297520661157,-0.0324304314049667,0.584878240888661,0.994113782266325,0.843311349961502,"POLR3A/POLR3B/POLR1D/BRF1/POLR3E/GTF3C1/GTF3C3/POLR3F/BDP1/POLR3G/GTF3C6/CRCP",12
"R-HSA-4570464","SUMOylation of RNA binding proteins","20/4840","47/11214",0.425531914893617,0.985932829259715,-0.0842102568439725,0.589004361498755,0.998068490360417,0.846666147250328,"PHC2/SCMH1/RNF2/BMI1/NUP98/NUP160/NUP93/CBX8/CBX4/NUP35/SUMO1/NOP58/RAE1/SEC13/NUP210/PHC3/NUP155/NUP42/NUP205/NUP214",20
"R-HSA-5610783","Degradation of GLI2 by the proteasome","20/4840","47/11214",0.425531914893617,0.985932829259715,-0.0842102568439725,0.589004361498755,0.998068490360417,0.846666147250328,"PRKACB/BTRC/SUFU/PSMD13/PSMA6/PSMC6/PSMC1/PSMA4/UBB/PSMD11/PSMD3/PSMD12/PSMD8/GLI2/PSMD1/RBX1/GSK3B/SKP1/CSNK1A1/CUL1",20
"R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","20/4840","47/11214",0.425531914893617,0.985932829259715,-0.0842102568439725,0.589004361498755,0.998068490360417,0.846666147250328,"PRKACB/BTRC/SUFU/PSMD13/PSMA6/PSMC6/PSMC1/PSMA4/UBB/PSMD11/PSMD3/PSMD12/PSMD8/PSMD1/RBX1/GSK3B/SKP1/CSNK1A1/GLI3/CUL1",20
"R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","9/4840","21/11214",0.428571428571429,0.99297520661157,-0.0280767938470298,0.594036165616962,1,0.848304655870445,"DHX9/NFKB2/RIPK3/NFKBIA/IRF3/ZBP1/NKIRAS1/RIPK1/IKBKB",9
"R-HSA-5654689","PI-3K cascade:FGFR1","9/4840","21/11214",0.428571428571429,0.99297520661157,-0.0280767938470298,0.594036165616962,1,0.848304655870445,"FGF4/FRS2/PIK3CA/FGF5/FGF2/GAB1/PIK3R1/FGF1/FGFR1",9
"R-HSA-8849932","Synaptic adhesion-like molecules","9/4840","21/11214",0.428571428571429,0.99297520661157,-0.0280767938470298,0.594036165616962,1,0.848304655870445,"PTPRF/GRIA4/GRIN2A/PTPRS/DLG1/GRIA1/LRFN2/GRIN1/DLG3",9
"R-HSA-9008059","Interleukin-37 signaling","9/4840","21/11214",0.428571428571429,0.99297520661157,-0.0280767938470298,0.594036165616962,1,0.848304655870445,"PTPN14/PTPN20/IL18BP/SMAD3/STAT3/PTPN2/IL37/PTPN23/PTPN12",9
"R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","25/4840","59/11214",0.423728813559322,0.981755147779801,-0.122435999479483,0.598031388102106,1,0.848304655870445,"UBE2D1/ANAPC16/PSMD13/ANAPC15/ANAPC5/CCNA1/CDC16/PSMA6/PSMC6/PSMC1/PSMA4/UBB/PSMD11/PSMD3/CDC6/CDC27/PSMD12/FZR1/CCNE1/PSMD8/UBE2S/PSMD1/UBE2E1/ANAPC4/ANAPC10",25
"R-HSA-420092","Glucagon-type ligand receptors","14/4840","33/11214",0.424242424242424,0.982945154019534,-0.0854952546583956,0.59997639419081,1,0.848304655870445,"GNB1/GNG12/GNG4/GNG2/GNB5/GNGT2/GIPR/GNG8/SCTR/GNAS/GNB4/VIP/ADCYAP1R1/GNB2",14
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","14/4840","33/11214",0.424242424242424,0.982945154019534,-0.0854952546583956,0.59997639419081,1,0.848304655870445,"OTUD7B/OTUD1/TNFRSF1A/CYLD/UBB/RBCK1/TAB1/USP4/RIPK1/MAP3K7/TNFAIP3/TAB2/IKBKB/XIAP",14
"R-HSA-189451","Heme biosynthesis","6/4840","14/11214",0.428571428571429,0.99297520661157,-0.0229174411203657,0.610045888555113,1,0.848304655870445,"UROD/FECH/ALAS1/CPOX/ABCG2/ALAD",6
"R-HSA-200425","Carnitine shuttle","6/4840","14/11214",0.428571428571429,0.99297520661157,-0.0229174411203657,0.610045888555113,1,0.848304655870445,"CPT1A/ACACB/ACACA/PPARD/PRKAG2/RXRA",6
