"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072710","response to hydroxyurea","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"BLM/SPIDR/ATRX",3
"GO:0090677","reversible differentiation","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"DNMT1/PDGFB/MIR145",3
"GO:0140059","dendrite arborization","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"NRP1/ZNF365/SEMA3A",3
"GO:0140105","interleukin-10-mediated signaling pathway","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"JAK1/IL10/IL10RA",3
"GO:1901202","negative regulation of extracellular matrix assembly","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"TGFBR3/ANTXR1/MIR145",3
"GO:1902946","protein localization to early endosome","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"NRP1/ROCK2/ARL8B",3
"GO:1903059","regulation of protein lipidation","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"ATG13/PIK3C3/RB1CC1",3
"GO:1904396","regulation of neuromuscular junction development","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"SIX1/DCTN1/MUSK",3
"GO:1990535","neuron projection maintenance","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"MAP1A/DCTN1/APP",3
"GO:2000644","regulation of receptor catabolic process","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"MTMR2/ANXA2/FURIN",3
"GO:2001223","negative regulation of neuron migration","3/2714","12/18805",0.25,1.7322218128224,1.04201447987096,0.244781817834343,0.49658507257986,0.390278054082625,"TNN/DRD2/ERBB4",3
"GO:0009395","phospholipid catabolic process","10/2714","54/18805",0.185185185185185,1.28312726875734,0.855667206541355,0.245852089160709,0.49826347319033,0.391597149158968,"ANGPTL3/SCARB1/PLA2G4E/PLA2G4D/PLB1/PLCB1/ABHD12/ABHD16B/PLD1/ENPP2",10
"GO:0010559","regulation of glycoprotein biosynthetic process","10/2714","54/18805",0.185185185185185,1.28312726875734,0.855667206541355,0.245852089160709,0.49826347319033,0.391597149158968,"TCF7L2/POMT2/BCL2/PLCB1/SLC2A10/PXYLP1/IL15/IL33/ACER2/CCL21",10
"GO:2000772","regulation of cellular senescence","10/2714","54/18805",0.185185185185185,1.28312726875734,0.855667206541355,0.245852089160709,0.49826347319033,0.391597149158968,"ZMPSTE24/AKT3/BMAL1/NUAK1/TERF2/PNPT1/MORC3/PLK2/CDK6/NEK6",10
"GO:0000956","nuclear-transcribed mRNA catabolic process","21/2714","124/18805",0.169354838709677,1.17344058287969,0.795792848992601,0.246911805401116,0.500246407189025,0.393155584289458,"RC3H1/DHX9/TNKS1BP1/SAMD4A/SKIC8/PARN/TNRC6A/TENT4B/CNOT1/SMG6/TNRC6C/CTIF/SAMD4B/DHX34/NBAS/DIS3L2/MLH1/EXOSC7/XRN1/EXOSC9/GSPT2",21
"GO:1905952","regulation of lipid localization","31/2714","189/18805",0.164021164021164,1.13648415232793,0.774476900839237,0.247062256642659,0.500386459882251,0.393265655041881,"DISP3/NR1H3/DENND5B/ACACB/SCARB1/ATP8A2/TNFSF11/NFKBIA/THBS1/CYP19A1/ANXA2/FURIN/ITGB3/ABCA5/PTPN2/IL1B/PLA2R1/OSBPL6/ERFE/ABCG1/ABHD5/AGTR1/MIR145/EDN1/PPARD/IL6/EEPD1/CD36/TTC39B/PTCH1/PTGES",31
"GO:0006639","acylglycerol metabolic process","23/2714","137/18805",0.167883211678832,1.16324384510701,0.787565582510545,0.247794663966898,0.501539660325107,0.394171982778369,"PLCE1/DGKZ/NR1H3/SCARB1/TMX1/ABHD2/PGS1/SLC27A5/PLB1/INSIG2/DGKD/ABHD12/ABHD16B/CAV3/ABHD5/GPX1/MGLL/TBL1XR1/MIR548P/PNPLA1/DAGLB/DGKB/DGKI",23
"GO:0051983","regulation of chromosome segregation","23/2714","137/18805",0.167883211678832,1.16324384510701,0.787565582510545,0.247794663966898,0.501539660325107,0.394171982778369,"ARID1A/PUM1/BUB3/DPF2/PCID2/CDC16/DPF3/SMARCA4/PUM2/HECW2/CUL3/RAD18/DYNC1LI1/PBRM1/TACC3/APC/CDC23/SPDL1/ARID1B/RAD21/SMARCA2/CDK5RAP2/NEK6",23
"GO:0032946","positive regulation of mononuclear cell proliferation","25/2714","150/18805",0.166666666666667,1.1548145418816,0.781804706019138,0.248144381994332,0.501917285473743,0.394468767390554,"CSF1/VTCN1/TNFSF4/CD55/IL2RA/IGF2/CORO1A/BCL2/NCK2/IL1B/SLC39A10/CD28/IGFBP2/CCR2/CD80/ST6GAL1/BST1/CD38/IL15/MEF2C/CDKN1A/IL6/RIPK2/MIR30B/CD274",25
"GO:0071333","cellular response to glucose stimulus","25/2714","150/18805",0.166666666666667,1.1548145418816,0.781804706019138,0.248144381994332,0.501917285473743,0.394468767390554,"LIN28A/GCLM/ADRA2A/RAB11FIP2/BRSK2/KCNJ11/ABCC8/PAX6/STXBP4/SMARCA4/PRKCE/RAB11FIP5/KLF7/TIAM1/GPX1/ZBTB20/CASR/ADCY5/PIK3CA/SLC12A7/EFNA5/PPARD/MLXIPL/PTPRN2/SYBU",25
"GO:0050766","positive regulation of phagocytosis","13/2714","73/18805",0.178082191780822,1.23391142831185,0.822354970702495,0.248906277732886,0.503127571251789,0.395419959853682,"CAMK1D/PTPRJ/ANO6/IFNG/NOD2/MYO18A/RAB31/BCR/CD47/GATA2/IL15/CD36/FCN1",13
"GO:0060260","regulation of transcription initiation by RNA polymerase II","13/2714","73/18805",0.178082191780822,1.23391142831185,0.822354970702495,0.248906277732886,0.503127571251789,0.395419959853682,"ERCC6/FOXO1/PCID2/NFKBIA/MED9/THRA/MED13/ERCC1/SUB1/ZNF451/MED30/MED14/MED12",13
"GO:0006356","regulation of transcription by RNA polymerase I","9/2714","48/18805",0.1875,1.2991663596168,0.852295532066445,0.249837527261767,0.504181799029731,0.396248502611919,"ZMPSTE24/ERCC6/MARS1/BNC1/CREBBP/CARM1/SMARCA4/SF3B1/MACROH2A1",9
"GO:0006953","acute-phase response","9/2714","48/18805",0.1875,1.2991663596168,0.852295532066445,0.249837527261767,0.504181799029731,0.396248502611919,"PTGS2/SIGIRR/SAA1/TNFSF11/IL1B/FN1/CNR1/IL6/PTGES",9
"GO:0031295","T cell costimulation","9/2714","48/18805",0.1875,1.2991663596168,0.852295532066445,0.249837527261767,0.504181799029731,0.396248502611919,"TNFSF4/DPP4/CD28/CD80/PIK3CA/FYN/LYN/CD274/CCL21",9
"GO:0032309","icosanoid secretion","9/2714","48/18805",0.1875,1.2991663596168,0.852295532066445,0.249837527261767,0.504181799029731,0.396248502611919,"PLA2G2A/PTGS2/DRD2/TNFSF11/BDKRB2/IL1B/PLA2R1/EDN1/PTGES",9
"GO:0098534","centriole assembly","9/2714","48/18805",0.1875,1.2991663596168,0.852295532066445,0.249837527261767,0.504181799029731,0.396248502611919,"STIL/C2CD3/POC1B/CEP152/CEP295NL/CEP192/CEP63/PLK2/CDK5RAP2",9
"GO:0008593","regulation of Notch signaling pathway","18/2714","105/18805",0.171428571428571,1.18780924307822,0.792554861267172,0.250784688829047,0.505927275529549,0.397620314229729,"ZMIZ1/ARRB1/YAP1/ACVRL1/NFKBIA/DLK1/NOD2/EPN2/LLGL2/AAK1/CBFA2T2/ROBO2/ROBO1/NEPRO/GATA2/GSX2/TSPAN5/NOS3",18
"GO:0046434","organophosphate catabolic process","39/2714","242/18805",0.161157024793388,1.11663885454667,0.750007095618041,0.251431051120936,0.507064981169163,0.398514464230736,"ANGPTL3/PDE4B/DPYD/NUDT5/ENTPD1/NT5C2/ENO4/DERA/IFNG/SCARB1/PLA2G4E/PLA2G4D/PDE8A/NUPR1/NCOR1/PLB1/XDH/HK2/UPP2/HDAC4/PLCB1/ABHD12/ABHD16B/APP/COL6A1/FHIT/SUCLG2/ZBTB20/PLD1/SLC4A4/PDE4D/NUDT3/FOXK1/MLXIPL/BPGM/PRKAG2/ENPP2/GDA/NUDT10",39
"GO:0033209","tumor necrosis factor-mediated signaling pathway","20/2714","118/18805",0.169491525423729,1.1743876697101,0.780414824880242,0.252447619280002,0.508297296668091,0.399482970377002,"AIM2/TNFSF18/MAPKAPK2/CCDC3/FAS/TNFRSF1A/TNFRSF19/TNFSF11/NFKBIA/DICER1/TRAF3/PTPN2/ADAM17/STAT1/TIFA/RIPK1/TNFAIP3/ST18/NSMAF/EXT1",20
"GO:0019058","viral life cycle","47/2714","295/18805",0.159322033898305,1.1039244095275,0.73886295029304,0.252613664442528,0.508297296668091,0.399482970377002,"EPS15/NFIA/IFI16/F11R/NR5A2/NUCKS1/CD55/NMT2/NRP1/CH25H/UVRAG/NCAM1/TPCN1/VPS37B/SCARB1/EIF2AK4/FURIN/N4BP1/ITGB3/KPNA2/P4HB/PIK3C3/BCL2/SERPINB3/SHFL/AXL/CXCR4/DPP4/CD28/TMPRSS2/ADARB1/MYH9/ARL8B/CXCR6/CD80/ITGB5/AGTR1/CLDN1/LRRC15/CXCL8/LARP1/TRIM38/SRPK1/SLC20A2/WWP1/PCSK5/LRSAM1",47
"GO:0072330","monocarboxylic acid biosynthetic process","37/2714","229/18805",0.161572052401747,1.11951453405116,0.747310162412687,0.252945973043795,0.508297296668091,0.399482970377002,"UBR4/EDN2/PTGS2/MALRD1/HSD17B12/NR1H3/AVPR1A/ACACB/DCAF5/CHST14/ALDH1A2/CYP1A1/ABHD2/OSBPL1A/TECR/SLC27A5/IL1B/INSIG2/OSBPL6/ACSS1/CYP8B1/MGLL/SCD5/ELOVL7/MIR548P/EDN1/DSE/UST/DAGLB/OSBPL3/MLXIPL/CYP3A4/AKR1D1/TBXAS1/PRKAG2/PTGS1/PTGES",37
"GO:0002360","T cell lineage commitment","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"JAK1/SLAMF6/TNFSF18/CD69/BATF/BCL2/RHOA/IL6",8
"GO:0030851","granulocyte differentiation","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"TESC/RARA/FOSL2/RUNX1/GATA2/CSF2/LYN/TRIB1",8
"GO:0040001","establishment of mitotic spindle localization","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"PAX6/ANKFN1/DCTN1/CLASP1/SPDL1/FBXW11/MCPH1/CDK5RAP2",8
"GO:0051154","negative regulation of striated muscle cell differentiation","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"SOX6/FRS2/FZD7/HDAC4/CAV3/FOXP1/TOMM70/PI16",8
"GO:0051955","regulation of amino acid transport","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"ADORA1/PRKG1/SLC38A1/AVPR1A/SLC43A2/SEPTIN2/ADORA2A/HTR1B",8
"GO:0071354","cellular response to interleukin-6","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"JAK1/YAP1/PTPN2/CAMP/ST3GAL6/RIPK1/IL6/ST18",8
"GO:0099622","cardiac muscle cell membrane repolarization","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"ZMPSTE24/NOS1AP/CAV3/SCN5A/CACNA1D/DLG1/CACNA2D1/KCNH2",8
"GO:0150077","regulation of neuroinflammatory response","8/2714","42/18805",0.19047619047619,1.31978804786469,0.852068007674361,0.25350258572912,0.508297296668091,0.399482970377002,"SYT11/PTGS2/MMP3/NUPR1/CCL3/IL1B/IL6/IL33",8
"GO:0071300","cellular response to retinoic acid","12/2714","67/18805",0.17910447761194,1.24099473157426,0.811562288333712,0.254060593889539,0.508297296668091,0.399482970377002,"BRINP2/YAP1/DRD2/TESC/ALDH1A2/RARA/CYP26B1/FZD7/TBX1/EPHA3/LYN/TNC",12
"GO:0001956","positive regulation of neurotransmitter secretion","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"SYT1/ADORA2A/NLGN1/MICU3",4
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"CTSZ/ENPEP/F2R/PCSK5",4
"GO:0002827","positive regulation of T-helper 1 type immune response","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"IL1R1/IL1B/CCR2/RIPK2",4
"GO:0006213","pyrimidine nucleoside metabolic process","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"DPYD/ERH/UPP2/DCTD",4
"GO:0009404","toxin metabolic process","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"CYP1A1/PRKCE/HEMK2/CYP3A4",4
"GO:0010002","cardioblast differentiation","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"PRICKLE1/GREM1/RBPJ/NRG1",4
"GO:0010517","regulation of phospholipase activity","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ANGPTL3/PLA2R1/AGTR1/ARHGAP6",4
"GO:0014048","regulation of glutamate secretion","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ADORA1/PRKG1/AVPR1A/ADORA2A",4
"GO:0019896","axonal transport of mitochondrion","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"FEZ1/TRAK1/NEFL/SYBU",4
"GO:0032328","alanine transport","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"SLC6A17/SLC36A4/SLC38A1/SLC38A4",4
"GO:0042339","keratan sulfate proteoglycan metabolic process","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ST3GAL4/CHST6/ST3GAL6/ST3GAL1",4
"GO:0042574","retinal metabolic process","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ABCA4/BCO2/DHRS4L2/ALDH1A2",4
"GO:0043117","positive regulation of vascular permeability","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"PDE3A/TJP1/ANGPT1/TJP2",4
"GO:0045475","locomotor rhythm","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ZFHX3/NCOR1/ANKFN1/PLN",4
"GO:0046851","negative regulation of bone remodeling","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"GREM1/CD38/TNFAIP3/IL6",4
"GO:0050746","regulation of lipoprotein metabolic process","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ATG13/ITGB3/PIK3C3/RB1CC1",4
"GO:0060576","intestinal epithelial cell development","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"YAP1/KLF5/TMIGD1/CDKN1A",4
"GO:0071025","RNA surveillance","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"EXOSC7/WDR82/XRN1/EXOSC9",4
"GO:0071895","odontoblast differentiation","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"BMP4/NFE2L1/FAM20C/SERPINE1",4
"GO:0072087","renal vesicle development","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"KIF26B/GREM1/FMN1/STAT1",4
"GO:0072578","neurotransmitter-gated ion channel clustering","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"NLGN1/SLC7A11/GLRB/RELN",4
"GO:0090494","dopamine uptake","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"RAB3B/DRD2/DRD1/SLC22A1",4
"GO:0097401","synaptic vesicle lumen acidification","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ATP6V0A1/ATP6V1A/CLCN3/ATP6V1H",4
"GO:1900006","positive regulation of dendrite development","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"CYFIP1/BMP5/COBL/DAB2IP",4
"GO:1901163","regulation of trophoblast cell migration","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ITGB3/SMURF2/FBN2/YTHDF3",4
"GO:1902065","response to L-glutamate","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"GRIN2D/HCN1/GRIA1/FYN",4
"GO:1902916","positive regulation of protein polyubiquitination","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"NOD2/SPSB4/SKP2/RIPK2",4
"GO:1903236","regulation of leukocyte tethering or rolling","4/2714","18/18805",0.222222222222222,1.5397527225088,0.940894439525045,0.25586382181154,0.508297296668091,0.399482970377002,"ST3GAL4/CCR2/CCL21/GCNT1",4
"GO:0007032","endosome organization","17/2714","99/18805",0.171717171717172,1.18980892193862,0.777646604976591,0.256448431721322,0.508297296668091,0.399482970377002,"UBR4/VAMP4/STX6/TMEM9/FHIP1B/EEA1/VPS37B/SNX33/ATP6V0A1/PHETA2/ATP6V1A/DNAJC13/CLCN3/VTA1/SNX10/ATP6V1H/PLEKHF2",17
"GO:0050848","regulation of calcium-mediated signaling","17/2714","99/18805",0.171717171717172,1.18980892193862,0.777646604976591,0.256448431721322,0.508297296668091,0.399482970377002,"CAMTA1/EDN2/NEGR1/ATP2B4/C10orf71/PTPRJ/P2RX3/CMKLR1/AKAP6/CDH13/CCL3/PDK2/CALM2/APP/LMCD1/BST1/EDN1",17
"GO:0032373","positive regulation of sterol transport","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"NR1H3/NFKBIA/ANXA2/ABCA5/ABCG1/EEPD1/PTCH1",7
"GO:0032376","positive regulation of cholesterol transport","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"NR1H3/NFKBIA/ANXA2/ABCA5/ABCG1/EEPD1/PTCH1",7
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"JAK1/SLAMF6/TNFSF18/CD69/BATF/BCL2/IL6",7
"GO:0048499","synaptic vesicle membrane organization","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"SYT11/SYT2/SYT1/CPLX4/GRIK5/ERC2/STX11",7
"GO:0071604","transforming growth factor beta production","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"PTGS2/LUM/THBS1/FURIN/GATA6/SERPINB7/FN1",7
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"AKT3/FICD/PTPN2/NCK2/PIK3R1/CREBRF/DAB2IP",7
"GO:1902882","regulation of response to oxidative stress","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"FUT8/FBLN5/SLC7A11/MACROH2A1/ADCYAP1R1/CD36/MAPKAP1",7
"GO:1905332","positive regulation of morphogenesis of an epithelium","7/2714","36/18805",0.194444444444444,1.3472836321952,0.856551586487752,0.256606299294985,0.508297296668091,0.399482970377002,"WNT2B/GATA3/MMRN2/BMP4/SIX1/GREM1/FGF2",7
"GO:0022600","digestive system process","19/2714","112/18805",0.169642857142857,1.17543623012949,0.76476379609128,0.258194970993048,0.508297296668091,0.399482970377002,"NEGR1/F11R/INAVA/ADRA2A/NR1H3/IL10RA/LIMA1/SCARB1/IREB2/NOD2/STK39/CYP8B1/CRACD/FABP2/HTR4/SGK1/SNX10/CD36/TJP2",19
"GO:1904659","D-glucose transmembrane transport","19/2714","112/18805",0.169642857142857,1.17543623012949,0.76476379609128,0.258194970993048,0.508297296668091,0.399482970377002,"SORBS1/SLC1A2/SLC2A3/CREBL2/ACACB/PRKCB/ZDHHC7/STXBP4/HK2/IL1B/ERFE/SLC2A10/SLC2A9/PIK3R1/DRD1/EDN1/PPARD/GRB10/PRKAG2",19
"GO:0051223","regulation of protein transport","70/2714","449/18805",0.155902004454343,1.08022741111419,0.706635496357687,0.258577950321886,0.508297296668091,0.399482970377002,"PRKCZ/UHMK1/PTGS2/PTPN14/FRMD4A/FRAT1/SUFU/ADRA2A/TCF7L2/BRSK2/BMAL1/KCNJ11/ABCC8/SAA1/PRR5L/NR1H3/MTNR1B/DRD2/RAPGEF3/IFNG/MDM2/FOXO1/PRKD1/BMP4/TMED10/PRKCB/GNAO1/CDH1/MYO18A/NF1/STXBP4/GNA11/GIPR/PRKCE/RAB11FIP5/IL1B/INHBB/RAPGEF4/KLF7/PLCB1/APP/TIAM1/ABCG1/ADORA2A/PTPN23/CASR/ADCY5/ADRA2C/CD38/CWH43/SLC7A11/ARFIP1/VEGFC/PIK3R1/F2R/PCSK1/EFNA5/PPARD/CNR1/SLC35D3/IL6/GLI3/CD36/BLK/RAB11FIP1/LYPLA1/PKIA/ANGPT1/SYBU/RFX3",70
"GO:0002066","columnar/cuboidal epithelial cell development","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"YAP1/KLF5/TMIGD1/RARA/GATA2/CDKN1A",6
"GO:0003171","atrioventricular valve development","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"CCN1/MDM2/SMAD6/AXIN2/ACVR1/BMPR2",6
"GO:0009119","ribonucleoside metabolic process","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"ADK/NT5C2/PTGDR/XDH/UPP2/DCTD",6
"GO:0010893","positive regulation of steroid biosynthetic process","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"IFNG/ABCG1/MAPK1/FGF1/CGA/GNAI1",6
"GO:0010894","negative regulation of steroid biosynthetic process","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"MALRD1/DKK3/INSIG2/SNAI1/MIR548P/BMP5",6
"GO:0010952","positive regulation of peptidase activity","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"VSIR/APH1B/CTSH/SERPINB3/EPHA4/LYN",6
"GO:0043032","positive regulation of macrophage activation","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"IL10/THBS1/IL4R/CCL3/MIR145/IL33",6
"GO:0060402","calcium ion transport into cytosol","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"P2RX3/CACNA1C/BCL2/SLC8A1/ADCYAP1R1/CACNA2D1",6
"GO:0060765","regulation of androgen receptor signaling pathway","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"NCOR2/NCOR1/SMARCA4/PKN1/FOXP1/KDM4C",6
"GO:0070168","negative regulation of biomineral tissue development","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"GREM1/CCL3/ROCK1/ROCK2/NOS3/BCOR",6
"GO:0090140","regulation of mitochondrial fission","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"MARCHF5/TMEM135/C11orf65/DDHD1/KDR/RALA",6
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","6/2714","30/18805",0.2,1.38577745025792,0.868452397370468,0.25872446525254,0.508297296668091,0.399482970377002,"PARP1/NAT10/TENT4B/TERF2/XRN1/POT1",6
"GO:0003323","type B pancreatic cell development","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"BMAL1/BMP4/BMP5/CDK6/RFX3",5
"GO:0006851","mitochondrial calcium ion transmembrane transport","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"PSEN2/MICU1/SPG7/VDAC1/MICU3",5
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"DPYD/CMPK2/UPP2/DCTD/TBPL1",5
"GO:0010839","negative regulation of keratinocyte proliferation","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"ZEB1/IFT57/INTU/PTCH1/CASK",5
"GO:0021533","cell differentiation in hindbrain","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"RORA/TTC21B/TTLL1/GATA2/GRID2",5
"GO:0030277","maintenance of gastrointestinal epithelium","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"INAVA/IL10RA/NOD2/CRACD/HTR4",5
"GO:0032770","positive regulation of monooxygenase activity","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"IFNG/SCARB1/TERF2/IL1B/NPR3",5
"GO:0042438","melanin biosynthetic process","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"OCA2/ZEB2/SLC7A11/RAPGEF2/TYRP1",5
"GO:0046641","positive regulation of alpha-beta T cell proliferation","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"TNFSF4/CD55/CD28/CCR2/RIPK2",5
"GO:0051560","mitochondrial calcium ion homeostasis","5/2714","24/18805",0.208333333333333,1.443518177352,0.892886411948913,0.259050118728165,0.508297296668091,0.399482970377002,"DISC1/MICU1/PDZD8/TGM2/MICU3",5
